"Job Number","Customer Name",Department,"Start Date",Vehicle
1,"Truck Company","Mobile Engineer",2021-09-18,Ford
2,"Truck Company","Mobile Engineer",2021-09-02,Ford
3,"Truck Company","Mobile Engineer",2021-09-03,Ford
4,"Truck Company","Mobile Engineer",2021-09-07,Ford
5,"Northern Monkeyssss",mobileengineer,2021-09-01,Ford
6,"Truck Company","Mobile Engineer",2021-09-14,Ford
7,"Truck Company","Mobile Engineer",2021-09-16,Ford
8,"Truck Company","Mobile Engineer",2021-09-14,Ford
9,"Truck Company","Mobile Engineer",2021-09-14,Ford
10,"Truck Company","Mobile Engineer",2021-08-30,Ford
11,"Northern Monkeyssss",tradecounter,2021-09-14,Ford
12,"Mr Truck Co",mobileengineer,2021-09-20,Ford
13,"Truck Company","Mobile Engineer",2021-09-16,Ford
22,"Northern Monkeys",tradecounter,,asdd
23,"Mr Truck Co",mobileengineer,,asd
24,"Northern Monkeys",tradecounter,,
25,"Northern Monkeys",workshop,,
26,"Northern Monkeys",tradecounter,,
27,"Northern Monkeys",tradecounter,,
28,"Mr Truck Co",tradecounter,,
29,"Northern Monkeys",tradecounter,,
30,"Mr Truck Co",tradecounter,,
31,"Mr Truck Co",workshop,,
32,"Northern Monkeyssss",mobileengineer,2021-09-28,
33,"Mr Truck Co",tradecounter,,
34,"Northern Monkeys",tradecounter,,
35,"Mr Truck Co",tradecounter,,
36,"Northern Monkeys",tradecounter,,
37,"Mr Truck Co",mobileengineer,2021-09-28,
38,"Northern Monkeyssss",mobileengineer,2021-09-18,ytu
